Date,Nasdaq_Close,MA60,STD60,Z_MA60,Extra_MA60Z,MA120,STD120,Z_MA120,Extra_MA120Z,N_Extra_Units,Portfolio_Value,Daily_Contribution,Cumulative_Principal,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2001-08-31,1805.43,2007.1548333333333,95.22481006809065,-2.1184062555660605,True,2023.2340833333333,138.9216810583115,-1.5678192322040168,True,4,100521.29970141806,500.0,142400.0,-0.2940919964788058,111775.07082917786,-0.10068229923073424,0.007630885361312897
2001-09-04,1770.78,1999.7495000000001,96.05256633602025,-2.383793673965953,True,2021.5565,140.74795445565942,-1.7817417025339675,True,4,99091.58448141276,500.0,142900.0,-0.3065669385485461,111775.07082917786,-0.1134733018165459,-0.019102062888804897
2001-09-05,1759.01,1992.8866666666665,98.30924922714863,-2.3789894491644663,True,2020.0423333333335,142.5903163396608,-1.830645586840098,True,4,98932.44368507092,500.0,143400.0,-0.31009453497161144,111775.07082917786,-0.11489706111422557,-0.006618438694133483
2001-09-06,1705.64,1985.1481666666666,102.3274869958058,-2.7315062147292153,True,2018.4984166666666,144.98320463726398,-2.1578942019485114,True,4,96430.24129595872,500.0,143900.0,-0.32988018557360166,111775.07082917786,-0.13728311169375262,-0.03019338837352695
2001-09-07,1687.7,1977.9155,107.7100001876034,-2.6944155556078218,True,2016.30275,147.97549009498687,-2.220656608665846,True,4,95915.48358105434,500.0,144400.0,-0.3357653491616735,111775.07082917786,-0.1418884115256898,-0.010468948610227869
2001-09-10,1695.38,1972.1039999999998,113.33979832968434,-2.4415430773492397,True,2014.95225,150.1609195847316,-2.1281985411635302,True,4,96851.45387429514,500.0,144900.0,-0.3315979718820211,111775.07082917786,-0.13351471704893828,0.004521787134680353
2001-09-17,1579.55,1964.6226666666666,123.88324786359424,-3.1083513978473,True,2012.8632499999999,154.43518805480772,-2.8057935206205777,True,4,90733.96894922842,500.0,145400.0,-0.3759699522061319,111775.07082917786,-0.1882450328491033,-0.0679752038794565
2001-09-18,1555.08,1957.3968333333332,134.63652076494827,-2.988170156563299,True,2010.0080833333334,159.66092596868057,-2.8493388759537392,True,4,89827.84062458684,500.0,145900.0,-0.3843191184058476,111775.07082917786,-0.1963517449980617,-0.015412333156569048
2001-09-19,1527.8,1949.6491666666666,145.50909684753475,-2.8991257303224316,True,2006.6674166666667,165.46529541687883,-2.8940655831193607,True,4,88751.53520477646,500.0,146400.0,-0.39377366663404056,111775.07082917786,-0.20598095311956907,-0.01745093659840369
2001-09-20,1470.93,1940.3106666666667,157.6567533197814,-2.9772315919420427,True,2002.93775,172.36961916436545,-3.086435722136722,True,4,85947.39611124613,500.0,146900.0,-0.4149258263359692,111775.07082917786,-0.23106829211858262,-0.03702052951749684
2001-09-21,1423.19,1929.7178333333331,170.40005333500244,-2.9725802511194725,True,1998.3621666666666,180.29613831436177,-3.190152446104001,True,4,83657.41687678162,500.0,147400.0,-0.4324462898454436,111775.07082917786,-0.25155568002607237,-0.03227372205490358
2001-09-24,1499.4,1920.7938333333334,178.62369372404802,-2.3591149894388352,True,1995.406083333333,185.51333993258064,-2.6736949672384305,True,4,88636.66430346359,500.0,147900.0,-0.40069868625109134,111775.07082917786,-0.2070086500868868,0.053224630613843936
2001-09-25,1501.64,1911.64,185.77467582975555,-2.2069746490943962,True,1992.7483333333334,190.26293987879924,-2.5812085824290203,True,4,89268.5813556443,500.0,148400.0,-0.3984596943689737,111775.07082917786,-0.2013551797066582,0.0014799415393378604
2001-09-26,1464.04,1901.6303333333333,193.4150211768101,-2.262442341193917,True,1989.6131666666668,195.81543930591195,-2.684023121617045,True,4,87532.85942563962,500.0,148900.0,-0.41213660560349485,111775.07082917786,-0.21688388317451224,-0.024905394473676973
2001-09-27,1460.71,1891.3965,200.2249902943675,-2.1510127150802294,True,1986.9276666666667,200.81912925612724,-2.620356280877615,True,4,87833.26348434882,500.0,149400.0,-0.4120932832372904,111775.07082917786,-0.21419630662921707,-0.0022672890849285005
2001-09-28,1498.8,1880.9521666666665,204.115039074958,-1.8722391470935527,True,1985.4759999999999,203.7162212466122,-2.3889899244245547,True,4,90623.13529402962,500.0,149900.0,-0.39544272652415197,111775.07082917786,-0.189236610437707,0.02592309758923973
2001-10-01,1480.46,1869.6175,207.18574898329604,-1.8783024503841483,True,1984.1565,206.47468232961714,-2.4395073251445742,True,4,90013.72930170743,500.0,150400.0,-0.4015044594301368,111775.07082917786,-0.19468868474910267,-0.012174800491032733
2001-10-02,1492.33,1858.6776666666667,209.51505731548409,-1.7485505402842094,True,1981.7175833333333,210.53552636594364,-2.3244893238716458,True,4,91234.93942343397,500.0,150900.0,-0.39539470229666024,111775.07082917786,-0.1837630811000307,0.007967963835878982
2001-10-03,1580.81,1849.3445,209.20705599811026,-1.2835824237325226,True,1980.5546666666667,212.36872474221465,-1.8823142021119152,True,4,97143.74396075845,500.0,151400.0,-0.3583636462301291,111775.07082917786,-0.13089973247057904,0.058961226456566304
2001-10-04,1597.31,1841.2978333333333,209.4654895332048,-1.164811606327428,True,1979.318,214.1721896265219,-1.7836489446466128,True,4,98657.19995506044,500.0,151900.0,-0.35051217936102413,111775.07082917786,-0.11735953980440797,0.010379118550690535
2001-10-05,1605.3,1834.6501666666666,210.53568040522302,-1.0893648346220028,True,1977.2619166666666,216.57528087918817,-1.717471703865214,True,4,99650.19904267708,500.0,152400.0,-0.346127302869573,111775.07082917786,-0.10847563501016089,0.004971894001041538
2001-10-08,1605.95,1827.6375,211.03687635522206,-1.0504680690347719,True,1974.82025,219.10248162575868,-1.6835512188769015,True,4,100190.04827919221,500.0,152900.0,-0.34473480523746103,111775.07082917786,-0.10364585290838825,0.0003978947310743873
2001-10-09,1570.19,1821.0941666666665,212.85394578975146,-1.1787621119060647,True,1971.5599166666666,222.1925231649802,-1.806406043504197,True,4,98458.59705003568,500.0,153400.0,-0.3581577767272772,111775.07082917786,-0.11913634838570852,-0.022161586644284754
2001-10-10,1626.26,1815.3311666666666,213.37816790684886,-0.8860848723249252,False,1969.199,224.35140833265885,-1.5285796623638954,True,2,102274.16044019579,300.0,153700.0,-0.334585813661706,111775.07082917786,-0.08500026274644008,0.03559754284863892
2001-10-11,1701.47,1809.0933333333332,211.0948570109816,-0.5098339905445183,False,1967.3510833333335,225.64283425751591,-1.1783271744845016,True,2,107303.75578700818,300.0,154000.0,-0.3032223650194274,111775.07082917786,-0.04000279318993267,0.046109032981750855
2001-10-12,1703.4,1802.7368333333334,208.37707850366857,-0.47671670054431836,False,1964.2174166666666,226.68187115816033,-1.1505878936595206,True,2,107725.17186114933,300.0,154300.0,-0.30184593738723703,111775.07082917786,-0.036232577962020326,0.0011283627904352985
2001-10-15,1696.31,1797.19,206.6713880224068,-0.48811788107342147,False,1960.1688333333334,227.0951568784023,-1.1618866600251463,True,2,107576.4912878867,300.0,154600.0,-0.3041624108157393,111775.07082917786,-0.037562754468818044,-0.004153481688872823
2001-10-16,1722.07,1791.4358333333332,203.809352027476,-0.3403466653678479,False,1956.4910000000002,227.3496165754011,-1.0311035643301996,True,2,109509.83750560395,300.0,154900.0,-0.29302880887279564,111775.07082917786,-0.020265997657346935,0.015140891200830647
2001-10-17,1646.34,1785.2720000000002,202.4855990342542,-0.6861327455514371,False,1953.0495,228.90041318454956,-1.3399254974376893,True,2,104993.71701381245,300.0,155200.0,-0.3234940914058476,111775.07082917786,-0.06066964453754743,-0.04385873434650807
2001-10-18,1652.72,1778.7075000000002,200.24231198870729,-0.6291752165102112,False,1950.0170833333334,230.45637777639226,-1.2900362584965883,True,2,105700.29524950382,300.0,155500.0,-0.3202553360160526,111775.07082917786,-0.0543482149875612,0.003861372237794916
2001-10-19,1671.31,1772.7398333333333,197.96797286334558,-0.5123547605518439,False,1946.7796666666666,231.62695577568655,-1.1892815572529412,True,2,107188.92530945849,300.0,155800.0,-0.31200946527947054,111775.07082917786,-0.04103012850448761,0.011213459897982978
2001-10-22,1708.08,1768.0651666666668,196.08797652393028,-0.3059094582443525,False,1944.0563333333332,232.501927834919,-1.0149435556546489,True,2,109846.85734518424,300.0,156100.0,-0.2963045653735795,111775.07082917786,-0.017250836610432068,0.021936511402800923
2001-10-23,1704.44,1763.8185,194.6312233022803,-0.3050820880254127,False,1940.9626666666666,233.2046227388853,-1.0142280366864613,True,2,109912.46844961935,300.0,156400.0,-0.29723485646023434,111775.07082917786,-0.016663844323615413,-0.002127967163242311
2001-10-24,1731.54,1759.6055000000001,192.5015298149374,-0.14579364655949023,False,1937.7568333333334,233.41897191616465,-0.8834621780760766,False,0,111759.93826432955,100.0,156500.0,-0.2858789887263287,111775.07082917786,-0.00013538407746956424,0.01588428874778374
2001-10-25,1775.47,1755.4806666666666,189.38923843984827,0.10554629976867574,False,1934.4837499999999,232.91312830015815,-0.6827169904956013,False,0,114695.24148224657,100.0,156600.0,-0.26759105056036675,114695.24148224657,0.0,0.025346904905463787
2001-10-26,1768.96,1751.1454999999999,185.96663102736338,0.09579406747105576,False,1930.7200833333334,231.8977298438318,-0.6975492319061009,False,0,114374.59592414115,100.0,156700.0,-0.27010468459386633,114695.24148224657,-0.0027956308732742844,-0.0036643118013778646
2001-10-29,1699.52,1745.8401666666666,182.74192813900504,-0.25347311992589133,False,1926.99775,231.99481100929435,-0.980529473958306,False,0,109984.75509282085,100.0,156800.0,-0.29856661292843845,114695.24148224657,-0.04106958866427637,-0.03922128569290236
2001-10-30,1667.41,1739.8448333333333,179.223977147889,-0.4041581627973957,False,1922.6300833333332,231.90639945910104,-1.1005305758211459,True,2,108206.4504291332,300.0,157100.0,-0.31122564971907574,114695.24148224657,-0.05657419583634386,-0.01884489530704814
2001-10-31,1690.2,1733.5418333333332,174.04939832097517,-0.24902029970482195,False,1918.6019999999999,231.7089351055289,-0.9857280639435723,False,0,109785.30581819764,100.0,157200.0,-0.3016201919961982,114695.24148224657,-0.042808538528679295,0.013654361150281447
2001-11-01,1746.3,1727.857166666667,167.75288458040302,0.10994048406060945,False,1914.8314166666667,230.79115732190283,-0.7302334223819611,False,0,113529.12704432524,100.0,157300.0,-0.2782636551536857,114695.24148224657,-0.010167069033128305,0.03316022282502642
2001-11-02,1745.73,1722.5138333333334,161.788902712696,0.1434966569239533,False,1911.40725,230.22101513916752,-0.7196443378544258,False,0,113591.97063797168,100.0,157400.0,-0.27832293114376316,114695.24148224657,-0.009619150977991162,-0.00032699719975027403
2001-11-05,1793.65,1718.5036666666665,156.83701401766805,0.4791364704563183,False,1908.6138333333333,229.59315261942592,-0.5007284930831432,False,0,116809.95145973198,100.0,157500.0,-0.2583495145413843,116809.95145973198,0.0,0.027424811130144423
2001-11-06,1835.08,1715.2918333333332,152.30356295829645,0.7865092867162072,False,1906.3442499999999,228.95653154897258,-0.3112566805492374,False,0,119607.94545185792,100.0,157600.0,-0.24106633596536856,119607.94545185792,0.0,0.02307753923801108
2001-11-07,1837.53,1713.1446666666666,149.58793500772887,0.8315198236201782,False,1904.3076666666668,228.46806120216212,-0.29228447212837333,False,0,119867.53302207669,100.0,157700.0,-0.23990150271352764,119867.53302207669,0.0,0.001333141000928439
2001-11-08,1827.77,1710.8855,146.74210672528847,0.7965300663075248,False,1902.15925,227.96073331399273,-0.32632484076780155,False,0,119330.75926856222,100.0,157800.0,-0.2437847955097451,119867.53302207669,-0.004478057902598271,-0.005307884037236051
2001-11-09,1828.48,1708.7523333333334,144.01654819420864,0.8313465929291124,False,1899.3429166666667,226.75270513576382,-0.31251189097937726,False,0,119477.0134811167,100.0,157900.0,-0.2433374700372597,119867.53302207669,-0.003257925904657386,0.0003872889432986043
2001-11-12,1840.13,1706.3836666666668,140.56952473641743,0.9514603793682993,False,1896.3966666666668,225.1876552519659,-0.24986568026435116,False,0,120338.15079684071,100.0,158000.0,-0.2383661341972107,120338.15079684071,0.0,0.006365247747588318
2001-11-13,1892.11,1705.1766666666667,138.61267926527086,1.3486019772807967,False,1893.84025,223.45954657854054,-0.007743012220746312,False,0,123837.36338802705,100.0,158100.0,-0.21671496908268786,123837.36338802705,0.0,0.02822371954979823
2001-11-14,1903.19,1704.915,138.21665622967276,1.434523200087616,False,1890.4869166666665,220.2246043268655,0.057682398259547636,False,0,124662.44214948348,100.0,158200.0,-0.21199467667835978,124662.44214948348,0.0,0.00585036458445814
2001-11-15,1900.57,1704.4191666666666,137.44555245301243,1.4271166278762648,False,1887.0429166666665,216.75235293189485,0.062408011494960336,False,0,124590.72733518136,100.0,158300.0,-0.2129455000936111,124662.44214948348,-0.0005752720150959737,-0.0013763341863441514
2001-11-16,1898.58,1704.9453333333333,138.13721699895177,1.4017559559502053,False,1884.16875,214.2585951819806,0.06726101227238833,False,0,124560.17407779174,100.0,158400.0,-0.21363526466040567,124662.44214948348,-0.0008203599249973635,-0.001047016567949591
2001-11-19,1934.42,1705.8298333333332,139.44956127804497,1.6392318812024562,False,1881.2720833333333,211.1619597693049,0.2516926662583121,False,0,127011.4296377092,100.0,158500.0,-0.19866605906808077,127011.4296377092,0.0,0.018861321005778454
2001-11-20,1880.51,1706.65,140.34187469607866,1.2388319621389365,False,1878.1844166666665,208.40069353341937,0.011159191910081454,False,0,123571.6711500132,100.0,158600.0,-0.22085957660773523,127011.4296377092,-0.027082275174034824,-0.02784768055701176
2001-11-21,1875.05,1706.900666666667,140.63356436731655,1.1956557745642349,False,1875.6803333333335,206.59520906017582,-0.003051054940726678,False,0,123312.78479712005,100.0,158700.0,-0.2229818223243853,127011.4296377092,-0.02912056695322032,-0.00290192854641555
2001-11-23,1903.2,1707.9045,141.83114035468915,1.3769578352934901,False,1874.1695,205.71633061599158,0.14111908331765352,False,0,125263.97137189882,100.0,158800.0,-0.21118405937091422,127011.4296377092,-0.013758275698453849,0.014999957887847339
2001-11-26,1941.23,1708.3116666666667,142.4746056488375,1.63480595206851,False,1872.7589999999998,204.65993158319333,0.33455986948850847,False,0,127866.91300245437,100.0,158900.0,-0.19529947764345898,127866.91300245437,0.0,0.0199653983769423
2001-11-27,1935.97,1708.7043333333334,143.07783337967578,1.5884058438569408,False,1870.9800833333331,203.15702279292276,0.3198999265356969,False,0,127620.34196996831,100.0,159000.0,-0.19735633981152004,127866.91300245437,-0.0019283411689255592,-0.0027082862620856417
2001-11-28,1887.97,1709.0875,143.53349600941382,1.2462770361858093,False,1868.7470833333332,201.4642654653572,0.09541601148106493,False,0,124556.05222810326,100.0,159100.0,-0.21712097908168912,127866.91300245437,-0.02589302186631782,-0.02477514304345578
2001-11-29,1933.26,1710.589,145.41873652035332,1.5312400955212138,False,1866.24375,198.73978297745845,0.3372060137934288,False,0,127643.89356478276,100.0,159200.0,-0.1982167489649324,127866.91300245437,-0.001744152826050701,0.023968682492945988
2001-11-30,1930.58,1712.904,147.8173783526157,1.4726008702490836,False,1863.8508333333334,196.18444636174607,0.34013484710008085,False,0,127566.84600741664,100.0,159300.0,-0.19920372876700165,127866.91300245437,-0.002346713375585868,-0.0013859571085982135
2001-12-03,1904.9,1714.5618333333334,149.42177602614922,1.273831510564812,False,1860.8583333333333,192.73797195285655,0.22850539631826816,False,0,125969.88982664689,100.0,159400.0,-0.2097246560436205,127866.91300245437,-0.014835919091681424,-0.013292066294730615
2001-12-04,1963.1,1717.7671666666668,152.6755422133183,1.6068902050503548,False,1858.7583333333334,190.20201940421478,0.5485833798899945,False,0,129918.52077730614,100.0,159500.0,-0.1854638195780179,129918.52077730614,0.0,0.030527756912862643
2001-12-05,2046.84,1722.5643333333333,158.40768257738483,2.0470955788918412,False,1857.7255,188.8249680286363,1.001533335206601,False,0,135560.3579837101,100.0,159600.0,-0.15062432341033774,135560.3579837101,0.0,0.04262344451600043
2001-12-06,2054.27,1728.3748333333335,164.0691845439307,1.9863277042094745,False,1856.7615,187.50828427930446,1.0533321274797627,False,0,136152.34014930145,100.0,159700.0,-0.14744934158233278,136152.34014930145,0.0,0.003626572809504389
