Date,Nasdaq_Close,Shares_Bought,Cumulative_Shares,Cumulative_Principal,Portfolio_Value,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2022-02-15,14139.76,0.00706518356747215,205.21474787133764,592300.0,2901687.283361225,3.899016179910898,3288866.8253253014,-0.11772429913630832,0.02529397506850339
2022-02-16,14124.09,0.007073022049562131,205.2218208933872,592400.0,2898571.468262081,3.892929554797571,3288866.8253253014,-0.11867168170441693,-0.0011082187579990069
2022-02-17,13716.72,0.007283082252900111,205.2291039756401,592500.0,2815070.155084742,3.7511732575269905,3288866.8253253014,-0.1440607648178933,-0.028841251619129857
2022-02-18,13548.07,0.007373744009294313,205.2364777196494,592600.0,2780558.16669925,3.6921332546393018,3288866.8253253014,-0.15455434519631983,-0.012294812206280176
2022-02-22,13381.52,0.007465519612121792,205.2439432392615,592700.0,2746475.9313350427,3.6338382509449008,3288866.8253253014,-0.16491725654978776,-0.012292857775029276
2022-02-23,13037.49,0.007662517861950422,205.25160575712346,592800.0,2675965.7575424393,3.5141122765560717,3288866.8253253014,-0.18635630456768043,-0.025708436816557104
2022-02-24,13473.59,0.00741450496860896,205.25902026209206,592900.0,2765575.882813121,3.6644895982680405,3288866.8253253014,-0.15910979991122673,0.033448402760059004
2022-02-25,13694.62,0.007294835490141384,205.2663150975822,593000.0,2811044.1840616516,3.7403780506941846,3288866.8253253014,-0.14528488584100344,0.016404055706767704
2022-02-28,13751.4,0.007264714865395524,205.2735798124476,593100.0,2822799.1054328918,3.7593982556615946,3288866.8253253014,-0.1417107303657122,0.004145970682443147
2022-03-01,13532.46,0.007382249790503723,205.2809620622381,593200.0,2777956.4078687546,3.6830013618825936,3288866.8253253014,-0.15534542582337998,-0.01592075943403057
2022-03-02,13752.02,0.00726438734091428,205.288226449579,593300.0,2823127.7958991397,3.7583478778006736,3288866.8253253014,-0.14161079002646923,0.016224072305631335
2022-03-03,13537.94,0.00737926154200713,205.29560571112103,593400.0,2779279.592380814,3.683652835154725,3288866.8253253014,-0.15494310350924118,-0.015566651611379921
2022-03-04,13313.44,0.00750369551370645,205.30310940663475,593500.0,2733290.628898667,3.605375954336423,3288866.8253253014,-0.16892632810441702,-0.01658246452139589
2022-03-07,12830.96,0.0077858554621010444,205.31089526209684,593600.0,2634335.8846721537,3.437897379838534,3288866.8253253014,-0.19901412109880978,-0.03623878094088015
2022-03-08,12795.55,0.007807401792029261,205.31870266388887,593700.0,2627165.725870923,3.425072807597984,3288866.8253253014,-0.2011942515759754,-0.002759664353013984
2022-03-09,13255.55,0.007536465857697343,205.32623912974657,593800.0,2721712.229096312,3.583550402654618,3288866.8253253014,-0.17244681112099822,0.03594859183651112
2022-03-10,13129.96,0.007608553262919309,205.33384768300948,593900.0,2696025.206724007,3.53952720445194,3288866.8253253014,-0.18025710680536794,-0.009474210636810408
2022-03-11,12843.81,0.007778065854290901,205.34162574886378,594000.0,2637368.826209514,3.4400148589385755,3288866.8253253014,-0.198091936742178,-0.02179289758797463
2022-03-14,12581.22,0.007940406415276102,205.34956615527906,594100.0,2583548.06870412,3.348675422831375,3288866.8253253014,-0.2144564660356591,-0.020444130739883378
2022-03-15,12948.62,0.007715107864776324,205.35728126314385,594200.0,2659093.39930957,3.4750814528939244,3288866.8253253014,-0.19148644790548508,0.029201086448004968
2022-03-16,13436.55,0.007434944237918216,205.36471620738178,594300.0,2759393.2775562955,3.643098229103644,3288866.8253253014,-0.16098965871524326,0.037680553160496455
2022-03-17,13614.78,0.007337613975400264,205.37205382135718,594400.0,2796095.3309259373,3.7040634773316574,3288866.8253253014,-0.1498301757325258,0.013264048753927456
2022-03-18,13893.84,0.007190236824376846,205.37924405818157,594500.0,2853506.3562653256,3.799842483204921,3288866.8253253014,-0.13237400362567564,0.02049607361314426
2022-03-21,13838.46,0.007219011363981253,205.38646306954556,594600.0,2842232.353729383,3.7800745942303786,3288866.8253253014,-0.1358019327984622,-0.0039858344550466555
2022-03-22,14108.82,0.007080677193415184,205.39354374673897,594700.0,2897860.537884866,3.8728107245415604,3288866.8253253014,-0.11888784441789038,0.019536133444290945
2022-03-23,13922.6,0.0071753839081780705,205.40071913064716,594800.0,2859712.0521683483,3.8078548287968195,3288866.8253253014,-0.13048712396997267,-0.013198414959933846
2022-03-24,14191.84,0.007039256361402045,205.40775838700856,594900.0,2915114.0417870837,3.900174889539559,3288866.8253253014,-0.11364181141668751,0.019337630798780873
2022-03-25,14169.3,0.007050454150875485,205.41480884115944,595000.0,2910584.0509130405,3.891737900694186,3288866.8253253014,-0.11501918274688576,-0.0015882164423182197
2022-03-28,14354.9,0.00695929612884799,205.4217681372883,595100.0,2948808.93943396,3.9551486127272053,3288866.8253253014,-0.10339667245654026,0.013098257266693034
2022-03-29,14619.64,0.006833273596340266,205.42860141088462,595200.0,3003292.198330625,4.045853827840432,3288866.8253253014,-0.08683070557787947,0.018441823743497482
2022-03-30,14442.27,0.006917195150069899,205.4355186060347,595300.0,2966955.2272983766,3.9839664493505405,3288866.8253253014,-0.09787918305116673,-0.012131939029641584
2022-03-31,14220.52,0.0070250595618163054,205.4425436655965,595400.0,2921499.8010474886,3.906785020234277,3288866.8253253014,-0.11170018239989896,-0.015353750692523538
2022-04-01,14261.5,0.007004873260175999,205.44954853885667,595500.0,2930018.7364869043,3.9202665600115942,3288866.8253253014,-0.10910994816669217,0.002881618295701307
2022-04-04,14532.55,0.006874223725361344,205.45642276258204,595600.0,2985805.7366183614,4.01310566927193,3288866.8253253014,-0.09214757082082951,0.019005031925164784
2022-04-05,14204.17,0.007033145900112432,205.46345590848216,595700.0,2918437.856511585,3.899173840039592,3288866.8253253014,-0.1126311852949769,-0.02259544877099373
2022-04-06,13888.82,0.007192835676464956,205.47064874415864,595800.0,2853744.8556908453,3.7897698148553967,3288866.8253253014,-0.132301486421974,-0.022200500389665742
2022-04-07,13897.3,0.007188446676692595,205.47783719083532,595900.0,2855587.1467921953,3.7920576385168574,3288866.8253253014,-0.13174132658601964,0.0006105065935436836
2022-04-08,13711.0,0.00728612063306834,205.48512331146839,596000.0,2817406.525723543,3.727192157254267,3288866.8253253014,-0.1433503770877455,-0.013405047227128163
2022-04-11,13411.96,0.007448575748809272,205.4925718872172,596100.0,2756058.1544484813,3.6234828962396937,3288866.8253253014,-0.16200372321981146,-0.021809486762158124
2022-04-12,13371.57,0.007471074825170119,205.50004296204236,596200.0,2747858.209469957,3.6089537226936543,3288866.8253253014,-0.16449696645951406,-0.0030114182544743406
2022-04-13,13643.59,0.007322119764666045,205.50736508180702,596300.0,2803858.2311564917,3.7020932939065765,3288866.8253253014,-0.14746981861171518,0.020342384208716625
